reading,rainfall,fire_name,county
8/16/17,0,Thomas,Ventura
8/17/17,0,Thomas,Ventura
8/18/17,0,Thomas,Ventura
8/19/17,0,Thomas,Ventura
8/20/17,0,Thomas,Ventura
8/21/17,0,Thomas,Ventura
8/22/17,0,Thomas,Ventura
8/23/17,0,Thomas,Ventura
8/24/17,0,Thomas,Ventura
8/25/17,0,Thomas,Ventura
8/26/17,0,Thomas,Ventura
8/27/17,0,Thomas,Ventura
8/28/17,0,Thomas,Ventura
8/29/17,0,Thomas,Ventura
8/30/17,0,Thomas,Ventura
8/31/17,0,Thomas,Ventura
9/1/17,0,Thomas,Ventura
9/2/17,0,Thomas,Ventura
9/3/17,0,Thomas,Ventura
9/4/17,0,Thomas,Ventura
9/5/17,0,Thomas,Ventura
9/6/17,0,Thomas,Ventura
9/7/17,0,Thomas,Ventura
9/8/17,0,Thomas,Ventura
9/9/17,0,Thomas,Ventura
9/10/17,0,Thomas,Ventura
9/11/17,0,Thomas,Ventura
9/12/17,0,Thomas,Ventura
9/13/17,0,Thomas,Ventura
9/14/17,0,Thomas,Ventura
9/15/17,0,Thomas,Ventura
9/16/17,0,Thomas,Ventura
9/17/17,0,Thomas,Ventura
9/18/17,0,Thomas,Ventura
9/19/17,0,Thomas,Ventura
9/20/17,0,Thomas,Ventura
9/21/17,0,Thomas,Ventura
9/22/17,0,Thomas,Ventura
9/23/17,0,Thomas,Ventura
9/24/17,0,Thomas,Ventura
9/25/17,0,Thomas,Ventura
9/26/17,0,Thomas,Ventura
9/27/17,0,Thomas,Ventura
9/28/17,0,Thomas,Ventura
9/29/17,0,Thomas,Ventura
9/30/17,0,Thomas,Ventura
10/1/17,0,Thomas,Ventura
10/2/17,0,Thomas,Ventura
10/3/17,0,Thomas,Ventura
10/4/17,0,Thomas,Ventura
10/5/17,0,Thomas,Ventura
10/6/17,0,Thomas,Ventura
10/7/17,0,Thomas,Ventura
10/8/17,0,Thomas,Ventura
10/9/17,0,Thomas,Ventura
10/10/17,0,Thomas,Ventura
10/11/17,0,Thomas,Ventura
10/12/17,0,Thomas,Ventura
10/13/17,0.08,Thomas,Ventura
10/14/17,0,Thomas,Ventura
10/15/17,0,Thomas,Ventura
10/16/17,0,Thomas,Ventura
10/17/17,0,Thomas,Ventura
10/18/17,0,Thomas,Ventura
10/19/17,0,Thomas,Ventura
10/20/17,0,Thomas,Ventura
10/21/17,0,Thomas,Ventura
10/22/17,0,Thomas,Ventura
10/23/17,0,Thomas,Ventura
10/24/17,0,Thomas,Ventura
10/25/17,0,Thomas,Ventura
10/26/17,0,Thomas,Ventura
10/27/17,0,Thomas,Ventura
10/28/17,0,Thomas,Ventura
10/29/17,0,Thomas,Ventura
10/30/17,0,Thomas,Ventura
10/31/17,0,Thomas,Ventura
11/1/17,0,Thomas,Ventura
11/2/17,0,Thomas,Ventura
11/3/17,0,Thomas,Ventura
11/4/17,0,Thomas,Ventura
11/5/17,0,Thomas,Ventura
11/6/17,0,Thomas,Ventura
11/7/17,0,Thomas,Ventura
11/8/17,0,Thomas,Ventura
11/9/17,0,Thomas,Ventura
11/10/17,0,Thomas,Ventura
11/11/17,0,Thomas,Ventura
11/12/17,0,Thomas,Ventura
11/13/17,0,Thomas,Ventura
11/14/17,0,Thomas,Ventura
11/15/17,0,Thomas,Ventura
11/16/17,0,Thomas,Ventura
11/17/17,0,Thomas,Ventura
11/18/17,0,Thomas,Ventura
11/19/17,0,Thomas,Ventura
11/20/17,0,Thomas,Ventura
11/21/17,0,Thomas,Ventura
11/22/17,0,Thomas,Ventura
11/23/17,0,Thomas,Ventura
11/24/17,0,Thomas,Ventura
11/25/17,0,Thomas,Ventura
11/26/17,0,Thomas,Ventura
11/27/17,0,Thomas,Ventura
11/28/17,0,Thomas,Ventura
11/29/17,0,Thomas,Ventura
11/30/17,0,Thomas,Ventura
12/1/17,0,Thomas,Ventura
12/2/17,0,Thomas,Ventura
12/3/17,0,Thomas,Ventura
12/4/17,0,Thomas,Ventura
12/5/17,0,Thomas,Ventura
12/6/17,0,Thomas,Ventura
12/7/17,0,Thomas,Ventura
12/8/17,0,Thomas,Ventura
12/9/17,0,Thomas,Ventura
12/10/17,0,Thomas,Ventura
12/11/17,0,Thomas,Ventura
12/12/17,0,Thomas,Ventura
12/13/17,0,Thomas,Ventura
12/14/17,0,Thomas,Ventura
12/15/17,0,Thomas,Ventura
12/16/17,0,Thomas,Ventura
12/17/17,0,Thomas,Ventura
12/18/17,0,Thomas,Ventura
12/19/17,0,Thomas,Ventura
12/20/17,0,Thomas,Ventura
12/21/17,0,Thomas,Ventura
12/22/17,0,Thomas,Ventura
12/23/17,0,Thomas,Ventura
12/24/17,0,Thomas,Ventura
12/25/17,0,Thomas,Ventura
12/26/17,0,Thomas,Ventura
12/27/17,0,Thomas,Ventura
12/28/17,0,Thomas,Ventura
12/29/17,0,Thomas,Ventura
12/30/17,0,Thomas,Ventura
12/31/17,0,Thomas,Ventura
1/1/18,0,Thomas,Ventura
1/2/18,0,Thomas,Ventura
1/3/18,0,Thomas,Ventura
1/4/18,0,Thomas,Ventura
1/5/18,0,Thomas,Ventura
1/6/18,0,Thomas,Ventura
1/7/18,0,Thomas,Ventura
1/8/18,0,Thomas,Ventura
1/9/18,0,Thomas,Ventura
1/10/18,0,Thomas,Ventura
1/11/18,0,Thomas,Ventura
1/12/18,0,Thomas,Ventura
1/13/18,0,Thomas,Ventura
1/14/18,0,Thomas,Ventura
1/15/18,0.12,Thomas,Ventura
1/16/18,0.02,Thomas,Ventura
1/17/18,0,Thomas,Ventura
1/18/18,0.03,Thomas,Ventura
1/19/18,0,Thomas,Ventura
1/20/18,0.04,Thomas,Ventura
1/21/18,0.04,Thomas,Ventura
1/22/18,0.02,Thomas,Ventura
1/23/18,0,Thomas,Ventura
1/24/18,0.04,Thomas,Ventura
1/25/18,0,Thomas,Ventura
1/26/18,0.04,Thomas,Ventura
1/27/18,0,Thomas,Ventura
1/28/18,0,Thomas,Ventura
1/29/18,0,Thomas,Ventura
1/30/18,0.02,Thomas,Ventura
1/31/18,0,Thomas,Ventura
7/1/17,0.01,Mendocino,Mendocino
7/2/17,0,Mendocino,Mendocino
7/3/17,0,Mendocino,Mendocino
7/4/17,0,Mendocino,Mendocino
7/5/17,0,Mendocino,Mendocino
7/6/17,0,Mendocino,Mendocino
7/7/17,0,Mendocino,Mendocino
7/8/17,0,Mendocino,Mendocino
7/9/17,0,Mendocino,Mendocino
7/10/17,0,Mendocino,Mendocino
7/11/17,0,Mendocino,Mendocino
7/12/17,0.01,Mendocino,Mendocino
7/13/17,0,Mendocino,Mendocino
7/14/17,0,Mendocino,Mendocino
7/15/17,0,Mendocino,Mendocino
7/16/17,0,Mendocino,Mendocino
7/17/17,0,Mendocino,Mendocino
7/18/17,0.02,Mendocino,Mendocino
7/19/17,0,Mendocino,Mendocino
7/20/17,0,Mendocino,Mendocino
7/21/17,0,Mendocino,Mendocino
7/22/17,0,Mendocino,Mendocino
7/23/17,0,Mendocino,Mendocino
7/24/17,0,Mendocino,Mendocino
7/25/17,0,Mendocino,Mendocino
7/26/17,0,Mendocino,Mendocino
7/27/17,0,Mendocino,Mendocino
7/28/17,0,Mendocino,Mendocino
7/29/17,0,Mendocino,Mendocino
7/30/17,0,Mendocino,Mendocino
7/31/17,0,Mendocino,Mendocino
8/1/17,0,Mendocino,Mendocino
8/2/17,0.03,Mendocino,Mendocino
8/3/17,0,Mendocino,Mendocino
8/4/17,0,Mendocino,Mendocino
8/5/17,0,Mendocino,Mendocino
8/6/17,0.04,Mendocino,Mendocino
8/7/17,0,Mendocino,Mendocino
8/8/17,0,Mendocino,Mendocino
8/9/17,0,Mendocino,Mendocino
8/10/17,0,Mendocino,Mendocino
8/11/17,0,Mendocino,Mendocino
8/12/17,0,Mendocino,Mendocino
8/13/17,0.01,Mendocino,Mendocino
8/14/17,0,Mendocino,Mendocino
8/15/17,0,Mendocino,Mendocino
8/16/17,0,Mendocino,Mendocino
8/17/17,0,Mendocino,Mendocino
8/18/17,0.01,Mendocino,Mendocino
8/19/17,0,Mendocino,Mendocino
8/20/17,0.03,Mendocino,Mendocino
8/21/17,0.02,Mendocino,Mendocino
8/22/17,0.01,Mendocino,Mendocino
8/23/17,0,Mendocino,Mendocino
8/24/17,0,Mendocino,Mendocino
8/25/17,0,Mendocino,Mendocino
8/26/17,0,Mendocino,Mendocino
8/27/17,0,Mendocino,Mendocino
8/28/17,0,Mendocino,Mendocino
8/29/17,0,Mendocino,Mendocino
8/30/17,0,Mendocino,Mendocino
8/31/17,0.02,Mendocino,Mendocino
9/1/17,0,Mendocino,Mendocino
9/2/17,0,Mendocino,Mendocino
9/3/17,0,Mendocino,Mendocino
9/4/17,0,Mendocino,Mendocino
9/5/17,0,Mendocino,Mendocino
9/6/17,0,Mendocino,Mendocino
9/7/17,0,Mendocino,Mendocino
9/8/17,0,Mendocino,Mendocino
9/9/17,0.02,Mendocino,Mendocino
9/10/17,0.01,Mendocino,Mendocino
9/11/17,0,Mendocino,Mendocino
9/12/17,0,Mendocino,Mendocino
9/13/17,0,Mendocino,Mendocino
9/14/17,0.02,Mendocino,Mendocino
9/15/17,0.06,Mendocino,Mendocino
9/16/17,0.04,Mendocino,Mendocino
9/17/17,0.07,Mendocino,Mendocino
9/18/17,0.04,Mendocino,Mendocino
9/19/17,0.02,Mendocino,Mendocino
9/20/17,0,Mendocino,Mendocino
9/21/17,0,Mendocino,Mendocino
9/22/17,0.01,Mendocino,Mendocino
9/23/17,0,Mendocino,Mendocino
9/24/17,0.04,Mendocino,Mendocino
9/25/17,0.02,Mendocino,Mendocino
9/26/17,0.04,Mendocino,Mendocino
9/27/17,0.02,Mendocino,Mendocino
9/28/17,0,Mendocino,Mendocino
9/29/17,0.01,Mendocino,Mendocino
9/30/17,0,Mendocino,Mendocino
10/1/17,0.01,Mendocino,Mendocino
10/2/17,0.02,Mendocino,Mendocino
10/3/17,0.03,Mendocino,Mendocino
10/4/17,0.03,Mendocino,Mendocino
10/5/17,0,Mendocino,Mendocino
10/6/17,0.01,Mendocino,Mendocino
10/7/17,0.03,Mendocino,Mendocino
10/8/17,0.07,Mendocino,Mendocino
10/9/17,0.04,Mendocino,Mendocino
10/10/17,0.08,Mendocino,Mendocino
10/11/17,0.01,Mendocino,Mendocino
10/12/17,0.07,Mendocino,Mendocino
10/13/17,0.05,Mendocino,Mendocino
10/14/17,0.01,Mendocino,Mendocino
10/15/17,0.05,Mendocino,Mendocino
10/16/17,0.07,Mendocino,Mendocino
10/17/17,0.04,Mendocino,Mendocino
10/18/17,0.05,Mendocino,Mendocino
10/19/17,0.09,Mendocino,Mendocino
10/20/17,0.04,Mendocino,Mendocino
10/21/17,0.05,Mendocino,Mendocino
10/22/17,0.02,Mendocino,Mendocino
10/23/17,0.13,Mendocino,Mendocino
10/24/17,0.12,Mendocino,Mendocino
10/25/17,0.08,Mendocino,Mendocino
10/26/17,0.13,Mendocino,Mendocino
10/27/17,0.1,Mendocino,Mendocino
10/28/17,0.23,Mendocino,Mendocino
10/29/17,0.27,Mendocino,Mendocino
10/30/17,0.14,Mendocino,Mendocino
10/31/17,0.09,Mendocino,Mendocino
11/1/17,0.09,Mendocino,Mendocino
11/2/17,0.13,Mendocino,Mendocino
11/3/17,0.08,Mendocino,Mendocino
11/4/17,0.03,Mendocino,Mendocino
11/5/17,0.04,Mendocino,Mendocino
11/6/17,0.17,Mendocino,Mendocino
11/7/17,0.2,Mendocino,Mendocino
11/8/17,0.24,Mendocino,Mendocino
11/9/17,0.2,Mendocino,Mendocino
11/10/17,0.31,Mendocino,Mendocino
11/11/17,0.16,Mendocino,Mendocino
11/12/17,0.16,Mendocino,Mendocino
11/13/17,0.19,Mendocino,Mendocino
11/14/17,0.06,Mendocino,Mendocino
11/15/17,0.21,Mendocino,Mendocino
11/16/17,0.36,Mendocino,Mendocino
11/17/17,0.37,Mendocino,Mendocino
11/18/17,0.15,Mendocino,Mendocino
11/19/17,0.24,Mendocino,Mendocino
11/20/17,0.2,Mendocino,Mendocino
11/21/17,0.19,Mendocino,Mendocino
11/22/17,0.17,Mendocino,Mendocino
11/23/17,0.25,Mendocino,Mendocino
11/24/17,0.27,Mendocino,Mendocino
11/25/17,0.15,Mendocino,Mendocino
11/26/17,0.09,Mendocino,Mendocino
11/27/17,0.16,Mendocino,Mendocino
11/28/17,0.21,Mendocino,Mendocino
11/29/17,0.23,Mendocino,Mendocino
11/30/17,0.17,Mendocino,Mendocino
12/1/17,0.26,Mendocino,Mendocino
12/2/17,0.2,Mendocino,Mendocino
12/3/17,0.18,Mendocino,Mendocino
12/4/17,0.13,Mendocino,Mendocino
12/5/17,0.25,Mendocino,Mendocino
12/6/17,0.26,Mendocino,Mendocino
12/7/17,0.27,Mendocino,Mendocino
12/8/17,0.35,Mendocino,Mendocino
12/9/17,0.24,Mendocino,Mendocino
12/10/17,0.26,Mendocino,Mendocino
12/11/17,0.27,Mendocino,Mendocino
12/12/17,0.31,Mendocino,Mendocino
12/13/17,0.18,Mendocino,Mendocino
12/14/17,0.31,Mendocino,Mendocino
12/15/17,0.58,Mendocino,Mendocino
12/16/17,0.25,Mendocino,Mendocino
12/17/17,0.16,Mendocino,Mendocino
12/18/17,0.3,Mendocino,Mendocino
12/19/17,0.37,Mendocino,Mendocino
12/20/17,0.36,Mendocino,Mendocino
12/21/17,0.34,Mendocino,Mendocino
12/22/17,0.3,Mendocino,Mendocino
12/23/17,0.16,Mendocino,Mendocino
12/24/17,0.17,Mendocino,Mendocino
12/25/17,0.08,Mendocino,Mendocino
12/26/17,0.25,Mendocino,Mendocino
12/27/17,0.32,Mendocino,Mendocino
12/28/17,0.3,Mendocino,Mendocino
12/29/17,0.45,Mendocino,Mendocino
12/30/17,0.32,Mendocino,Mendocino
12/31/17,0.48,Mendocino,Mendocino
1/1/18,0.46,Mendocino,Mendocino
1/2/18,0.21,Mendocino,Mendocino
1/3/18,0.2,Mendocino,Mendocino
1/4/18,0.29,Mendocino,Mendocino
1/5/18,0.19,Mendocino,Mendocino
1/6/18,0.16,Mendocino,Mendocino
1/7/18,0.32,Mendocino,Mendocino
1/8/18,0.3,Mendocino,Mendocino
1/9/18,0.25,Mendocino,Mendocino
1/10/18,0.16,Mendocino,Mendocino
1/11/18,0.21,Mendocino,Mendocino
1/12/18,0.25,Mendocino,Mendocino
1/13/18,0.25,Mendocino,Mendocino
1/14/18,0.33,Mendocino,Mendocino
1/15/18,0.21,Mendocino,Mendocino
1/16/18,0.3,Mendocino,Mendocino
1/17/18,0.17,Mendocino,Mendocino
1/18/18,0.29,Mendocino,Mendocino
1/19/18,0.21,Mendocino,Mendocino
1/20/18,0.32,Mendocino,Mendocino
1/21/18,0.27,Mendocino,Mendocino
1/22/18,0.28,Mendocino,Mendocino
1/23/18,0.27,Mendocino,Mendocino
1/24/18,0.34,Mendocino,Mendocino
1/25/18,0.27,Mendocino,Mendocino
1/26/18,0.45,Mendocino,Mendocino
1/27/18,0.24,Mendocino,Mendocino
1/28/18,0.32,Mendocino,Mendocino
1/29/18,0.17,Mendocino,Mendocino
1/30/18,0.22,Mendocino,Mendocino
1/31/18,0.18,Mendocino,Mendocino
2/1/18,0.22,Mendocino,Mendocino
2/2/18,0.27,Mendocino,Mendocino
2/3/18,0.18,Mendocino,Mendocino
2/4/18,0.13,Mendocino,Mendocino
2/5/18,0.16,Mendocino,Mendocino
2/6/18,0.24,Mendocino,Mendocino
2/7/18,0.21,Mendocino,Mendocino
2/8/18,0.14,Mendocino,Mendocino
2/9/18,0.17,Mendocino,Mendocino
2/10/18,0.19,Mendocino,Mendocino
2/11/18,0.19,Mendocino,Mendocino
2/12/18,0.22,Mendocino,Mendocino
2/13/18,0.45,Mendocino,Mendocino
2/14/18,0.33,Mendocino,Mendocino
2/15/18,0.29,Mendocino,Mendocino
2/16/18,0.45,Mendocino,Mendocino
2/17/18,0.46,Mendocino,Mendocino
2/18/18,0.32,Mendocino,Mendocino
2/19/18,0.37,Mendocino,Mendocino
2/20/18,0.24,Mendocino,Mendocino
2/21/18,0.3,Mendocino,Mendocino
2/22/18,0.25,Mendocino,Mendocino
2/23/18,0.19,Mendocino,Mendocino
2/24/18,0.22,Mendocino,Mendocino
2/25/18,0.19,Mendocino,Mendocino
2/26/18,0.27,Mendocino,Mendocino
2/27/18,0.2,Mendocino,Mendocino
2/28/18,0.17,Mendocino,Mendocino
3/1/18,0.21,Mendocino,Mendocino
3/2/18,0.35,Mendocino,Mendocino
3/3/18,0.19,Mendocino,Mendocino
3/4/18,0.26,Mendocino,Mendocino
3/5/18,0.22,Mendocino,Mendocino
3/6/18,0.04,Mendocino,Mendocino
3/7/18,0.1,Mendocino,Mendocino
3/8/18,0.24,Mendocino,Mendocino
3/9/18,0.18,Mendocino,Mendocino
3/10/18,0.3,Mendocino,Mendocino
3/11/18,0.13,Mendocino,Mendocino
3/12/18,0.29,Mendocino,Mendocino
3/13/18,0.26,Mendocino,Mendocino
3/14/18,0.21,Mendocino,Mendocino
3/15/18,0.17,Mendocino,Mendocino
3/16/18,0.18,Mendocino,Mendocino
3/17/18,0.15,Mendocino,Mendocino
3/18/18,0.1,Mendocino,Mendocino
3/19/18,0.06,Mendocino,Mendocino
3/20/18,0.17,Mendocino,Mendocino
3/21/18,0.14,Mendocino,Mendocino
3/22/18,0.24,Mendocino,Mendocino
3/23/18,0.41,Mendocino,Mendocino
3/24/18,0.21,Mendocino,Mendocino
3/25/18,0.15,Mendocino,Mendocino
3/26/18,0.09,Mendocino,Mendocino
3/27/18,0.14,Mendocino,Mendocino
3/28/18,0.06,Mendocino,Mendocino
3/29/18,0.12,Mendocino,Mendocino
3/30/18,0.15,Mendocino,Mendocino
3/31/18,0.15,Mendocino,Mendocino
4/1/18,0.13,Mendocino,Mendocino
4/2/18,0.14,Mendocino,Mendocino
4/3/18,0.07,Mendocino,Mendocino
4/4/18,0.11,Mendocino,Mendocino
4/5/18,0.07,Mendocino,Mendocino
4/6/18,0.08,Mendocino,Mendocino
4/7/18,0.11,Mendocino,Mendocino
4/8/18,0.13,Mendocino,Mendocino
4/9/18,0.07,Mendocino,Mendocino
4/10/18,0.11,Mendocino,Mendocino
4/11/18,0.07,Mendocino,Mendocino
4/12/18,0.22,Mendocino,Mendocino
4/13/18,0.13,Mendocino,Mendocino
4/14/18,0.06,Mendocino,Mendocino
4/15/18,0.06,Mendocino,Mendocino
4/16/18,0.1,Mendocino,Mendocino
4/17/18,0.12,Mendocino,Mendocino
4/18/18,0.1,Mendocino,Mendocino
4/19/18,0.14,Mendocino,Mendocino
4/20/18,0.08,Mendocino,Mendocino
4/21/18,0.1,Mendocino,Mendocino
4/22/18,0.07,Mendocino,Mendocino
4/23/18,0.18,Mendocino,Mendocino
4/24/18,0.07,Mendocino,Mendocino
4/25/18,0.12,Mendocino,Mendocino
4/26/18,0.02,Mendocino,Mendocino
4/27/18,0.13,Mendocino,Mendocino
4/28/18,0.07,Mendocino,Mendocino
4/29/18,0.12,Mendocino,Mendocino
4/30/18,0.03,Mendocino,Mendocino
5/1/18,0.12,Mendocino,Mendocino
5/2/18,0.05,Mendocino,Mendocino
5/3/18,0.04,Mendocino,Mendocino
5/4/18,0.12,Mendocino,Mendocino
5/5/18,0.08,Mendocino,Mendocino
5/6/18,0.02,Mendocino,Mendocino
5/7/18,0.04,Mendocino,Mendocino
5/8/18,0.06,Mendocino,Mendocino
5/9/18,0.04,Mendocino,Mendocino
5/10/18,0.02,Mendocino,Mendocino
5/11/18,0.02,Mendocino,Mendocino
5/12/18,0.03,Mendocino,Mendocino
5/13/18,0.01,Mendocino,Mendocino
5/14/18,0.02,Mendocino,Mendocino
5/15/18,0.04,Mendocino,Mendocino
5/16/18,0.05,Mendocino,Mendocino
5/17/18,0.06,Mendocino,Mendocino
5/18/18,0.13,Mendocino,Mendocino
5/19/18,0.05,Mendocino,Mendocino
5/20/18,0.1,Mendocino,Mendocino
5/21/18,0.05,Mendocino,Mendocino
5/22/18,0.08,Mendocino,Mendocino
5/23/18,0.05,Mendocino,Mendocino
5/24/18,0.02,Mendocino,Mendocino
5/25/18,0.04,Mendocino,Mendocino
5/26/18,0.08,Mendocino,Mendocino
5/27/18,0.11,Mendocino,Mendocino
5/28/18,0.06,Mendocino,Mendocino
5/29/18,0.03,Mendocino,Mendocino
5/30/18,0.09,Mendocino,Mendocino
5/31/18,0.05,Mendocino,Mendocino
6/1/18,0.03,Mendocino,Mendocino
6/2/18,0.01,Mendocino,Mendocino
6/3/18,0.05,Mendocino,Mendocino
6/4/18,0.1,Mendocino,Mendocino
6/5/18,0.01,Mendocino,Mendocino
6/6/18,0.03,Mendocino,Mendocino
6/7/18,0,Mendocino,Mendocino
6/8/18,0.04,Mendocino,Mendocino
6/9/18,0.01,Mendocino,Mendocino
6/10/18,0,Mendocino,Mendocino
6/11/18,0,Mendocino,Mendocino
6/12/18,0.01,Mendocino,Mendocino
6/13/18,0,Mendocino,Mendocino
6/14/18,0.02,Mendocino,Mendocino
6/15/18,0.03,Mendocino,Mendocino
6/16/18,0.02,Mendocino,Mendocino
6/17/18,0.02,Mendocino,Mendocino
6/18/18,0.02,Mendocino,Mendocino
6/19/18,0,Mendocino,Mendocino
6/20/18,0,Mendocino,Mendocino
6/21/18,0,Mendocino,Mendocino
6/22/18,0,Mendocino,Mendocino
6/23/18,0,Mendocino,Mendocino
6/24/18,0.02,Mendocino,Mendocino
6/25/18,0,Mendocino,Mendocino
6/26/18,0.02,Mendocino,Mendocino
6/27/18,0.02,Mendocino,Mendocino
6/28/18,0.01,Mendocino,Mendocino
6/29/18,0.03,Mendocino,Mendocino
6/30/18,0.02,Mendocino,Mendocino
7/1/18,0.01,Mendocino,Mendocino
7/2/18,0,Mendocino,Mendocino
7/3/18,0,Mendocino,Mendocino
7/4/18,0,Mendocino,Mendocino
7/5/18,0,Mendocino,Mendocino
7/6/18,0,Mendocino,Mendocino
7/7/18,0,Mendocino,Mendocino
7/8/18,0,Mendocino,Mendocino
7/9/18,0,Mendocino,Mendocino
7/10/18,0,Mendocino,Mendocino
7/11/18,0,Mendocino,Mendocino
7/12/18,0.01,Mendocino,Mendocino
7/13/18,0,Mendocino,Mendocino
7/14/18,0,Mendocino,Mendocino
7/15/18,0,Mendocino,Mendocino
7/16/18,0,Mendocino,Mendocino
7/17/18,0,Mendocino,Mendocino
7/18/18,0.02,Mendocino,Mendocino
7/19/18,0,Mendocino,Mendocino
7/20/18,0,Mendocino,Mendocino
7/21/18,0,Mendocino,Mendocino
7/22/18,0,Mendocino,Mendocino
7/23/18,0,Mendocino,Mendocino
7/24/18,0,Mendocino,Mendocino
7/25/18,0,Mendocino,Mendocino
7/26/18,0,Mendocino,Mendocino
7/27/18,0,Mendocino,Mendocino
7/28/18,0,Mendocino,Mendocino
7/29/18,0,Mendocino,Mendocino
7/30/18,0,Mendocino,Mendocino
7/31/18,0,Mendocino,Mendocino
8/1/18,0,Mendocino,Mendocino
10/1/02,0.02,Cedar,San Diego
10/2/02,0,Cedar,San Diego
10/3/02,0,Cedar,San Diego
10/4/02,0,Cedar,San Diego
10/5/02,0,Cedar,San Diego
10/6/02,0,Cedar,San Diego
10/7/02,0,Cedar,San Diego
10/8/02,0,Cedar,San Diego
10/9/02,0,Cedar,San Diego
10/10/02,0,Cedar,San Diego
10/11/02,0,Cedar,San Diego
10/12/02,0,Cedar,San Diego
10/13/02,0,Cedar,San Diego
10/14/02,0,Cedar,San Diego
10/15/02,0,Cedar,San Diego
10/16/02,0,Cedar,San Diego
10/17/02,0,Cedar,San Diego
10/18/02,0,Cedar,San Diego
10/19/02,0,Cedar,San Diego
10/20/02,0,Cedar,San Diego
10/21/02,0,Cedar,San Diego
10/22/02,0,Cedar,San Diego
10/23/02,0,Cedar,San Diego
10/24/02,0,Cedar,San Diego
10/25/02,0,Cedar,San Diego
10/26/02,0,Cedar,San Diego
10/27/02,0,Cedar,San Diego
10/28/02,0,Cedar,San Diego
10/29/02,0,Cedar,San Diego
10/30/02,0,Cedar,San Diego
10/31/02,0,Cedar,San Diego
11/1/02,0,Cedar,San Diego
11/2/02,0,Cedar,San Diego
11/3/02,0,Cedar,San Diego
11/4/02,0,Cedar,San Diego
11/5/02,0,Cedar,San Diego
11/6/02,0,Cedar,San Diego
11/7/02,0,Cedar,San Diego
11/8/02,0.4,Cedar,San Diego
11/9/02,0.75,Cedar,San Diego
11/10/02,0.22,Cedar,San Diego
11/11/02,0,Cedar,San Diego
11/12/02,0,Cedar,San Diego
11/13/02,0,Cedar,San Diego
11/14/02,0,Cedar,San Diego
11/15/02,0,Cedar,San Diego
11/16/02,0,Cedar,San Diego
11/17/02,0,Cedar,San Diego
11/18/02,0,Cedar,San Diego
11/19/02,0,Cedar,San Diego
11/20/02,0,Cedar,San Diego
11/21/02,0,Cedar,San Diego
11/22/02,0,Cedar,San Diego
11/23/02,0,Cedar,San Diego
11/24/02,0,Cedar,San Diego
11/25/02,0,Cedar,San Diego
11/26/02,0,Cedar,San Diego
11/27/02,0,Cedar,San Diego
11/28/02,0,Cedar,San Diego
11/29/02,0.03,Cedar,San Diego
11/30/02,0.53,Cedar,San Diego
12/1/02,0,Cedar,San Diego
12/2/02,0,Cedar,San Diego
12/3/02,0,Cedar,San Diego
12/4/02,0,Cedar,San Diego
12/5/02,0,Cedar,San Diego
12/6/02,0,Cedar,San Diego
12/7/02,0,Cedar,San Diego
12/8/02,0,Cedar,San Diego
12/9/02,0,Cedar,San Diego
12/10/02,0,Cedar,San Diego
12/11/02,0,Cedar,San Diego
12/12/02,0,Cedar,San Diego
12/13/02,0,Cedar,San Diego
12/14/02,0,Cedar,San Diego
12/15/02,0,Cedar,San Diego
12/16/02,0,Cedar,San Diego
12/17/02,0.93,Cedar,San Diego
12/18/02,0.04,Cedar,San Diego
12/19/02,0,Cedar,San Diego
12/20/02,0.73,Cedar,San Diego
12/21/02,0.26,Cedar,San Diego
12/22/02,0,Cedar,San Diego
12/23/02,0,Cedar,San Diego
12/24/02,0,Cedar,San Diego
12/25/02,0,Cedar,San Diego
12/26/02,0,Cedar,San Diego
12/27/02,0,Cedar,San Diego
12/28/02,0,Cedar,San Diego
12/29/02,0.11,Cedar,San Diego
12/30/02,0,Cedar,San Diego
12/31/02,0,Cedar,San Diego
1/1/03,0,Cedar,San Diego
1/2/03,0,Cedar,San Diego
1/3/03,0,Cedar,San Diego
1/4/03,0,Cedar,San Diego
1/5/03,0,Cedar,San Diego
1/6/03,0,Cedar,San Diego
1/7/03,0,Cedar,San Diego
1/8/03,0,Cedar,San Diego
1/9/03,0,Cedar,San Diego
1/10/03,0,Cedar,San Diego
1/11/03,0,Cedar,San Diego
1/12/03,0,Cedar,San Diego
1/13/03,0,Cedar,San Diego
1/14/03,0,Cedar,San Diego
1/15/03,0,Cedar,San Diego
1/16/03,0,Cedar,San Diego
1/17/03,0,Cedar,San Diego
1/18/03,0,Cedar,San Diego
1/19/03,0,Cedar,San Diego
1/20/03,0.04,Cedar,San Diego
1/21/03,0,Cedar,San Diego
1/22/03,0,Cedar,San Diego
1/23/03,0,Cedar,San Diego
1/24/03,0,Cedar,San Diego
1/25/03,0,Cedar,San Diego
1/26/03,0,Cedar,San Diego
1/27/03,0,Cedar,San Diego
1/28/03,0,Cedar,San Diego
1/29/03,0,Cedar,San Diego
1/30/03,0,Cedar,San Diego
1/31/03,0,Cedar,San Diego
2/1/03,0,Cedar,San Diego
2/2/03,0,Cedar,San Diego
2/3/03,0,Cedar,San Diego
2/4/03,0,Cedar,San Diego
2/5/03,0,Cedar,San Diego
2/6/03,0,Cedar,San Diego
2/7/03,0,Cedar,San Diego
2/8/03,0,Cedar,San Diego
2/9/03,0,Cedar,San Diego
