reading,rainfall,fire_name,county
12/5/2005,0.00,Day,Ventura
12/6/2005,0.00,Day,Ventura
12/7/2005,0.00,Day,Ventura
12/8/2005,0.00,Day,Ventura
12/9/2005,0.00,Day,Ventura
12/10/2005,0.00,Day,Ventura
12/11/2005,0.00,Day,Ventura
12/12/2005,0.00,Day,Ventura
12/13/2005,0.00,Day,Ventura
12/14/2005,0.00,Day,Ventura
12/15/2005,0.00,Day,Ventura
12/16/2005,0.00,Day,Ventura
12/17/2005,0.00,Day,Ventura
12/18/2005,0.00,Day,Ventura
12/19/2005,0.00,Day,Ventura
12/20/2005,0.00,Day,Ventura
12/21/2005,0.00,Day,Ventura
12/22/2005,0.00,Day,Ventura
12/23/2005,0.00,Day,Ventura
12/24/2005,0.00,Day,Ventura
12/25/2005,0.00,Day,Ventura
12/26/2005,0.17,Day,Ventura
12/27/2005,0.00,Day,Ventura
12/28/2005,0.00,Day,Ventura
12/29/2005,0.00,Day,Ventura
12/30/2005,0.00,Day,Ventura
12/31/2005,1.25,Day,Ventura
1/1/2006,1.25,Day,Ventura
1/2/2006,2.27,Day,Ventura
1/3/2006,1.73,Day,Ventura
1/4/2006,0.00,Day,Ventura
1/5/2006,0.00,Day,Ventura
1/6/2006,0.00,Day,Ventura
1/7/2006,0.00,Day,Ventura
1/8/2006,0.00,Day,Ventura
1/9/2006,0.00,Day,Ventura
1/10/2006,0.00,Day,Ventura
1/11/2006,0.00,Day,Ventura
1/12/2006,0.00,Day,Ventura
1/13/2006,0.00,Day,Ventura
1/14/2006,0.00,Day,Ventura
1/15/2006,0.23,Day,Ventura
1/16/2006,0.00,Day,Ventura
1/17/2006,0.00,Day,Ventura
1/18/2006,0.00,Day,Ventura
1/19/2006,0.00,Day,Ventura
1/20/2006,0.00,Day,Ventura
1/21/2006,0.00,Day,Ventura
1/22/2006,0.00,Day,Ventura
1/23/2006,0.00,Day,Ventura
1/24/2006,0.00,Day,Ventura
1/25/2006,0.00,Day,Ventura
1/26/2006,0.00,Day,Ventura
1/27/2006,0.00,Day,Ventura
1/28/2006,0.00,Day,Ventura
1/29/2006,0.00,Day,Ventura
1/30/2006,0.00,Day,Ventura
1/31/2006,0.00,Day,Ventura
2/1/2006,0.00,Day,Ventura
2/2/2006,0.00,Day,Ventura
2/3/2006,0.00,Day,Ventura
2/4/2006,0.00,Day,Ventura
2/5/2006,0.00,Day,Ventura
2/6/2006,0.00,Day,Ventura
2/7/2006,0.00,Day,Ventura
2/8/2006,0.00,Day,Ventura
2/9/2006,0.00,Day,Ventura
2/10/2006,0.00,Day,Ventura
2/11/2006,0.00,Day,Ventura
2/12/2006,0.00,Day,Ventura
2/13/2006,0.00,Day,Ventura
2/14/2006,0.00,Day,Ventura
2/15/2006,0.01,Day,Ventura
2/16/2006,0.00,Day,Ventura
2/17/2006,0.00,Day,Ventura
2/18/2006,0.34,Day,Ventura
2/19/2006,0.21,Day,Ventura
2/20/2006,0.00,Day,Ventura
2/21/2006,0.00,Day,Ventura
2/22/2006,0.00,Day,Ventura
2/23/2006,0.00,Day,Ventura
2/24/2006,0.00,Day,Ventura
2/25/2006,0.00,Day,Ventura
2/26/2006,0.00,Day,Ventura
2/27/2006,0.00,Day,Ventura
2/28/2006,3.60,Day,Ventura
3/1/2006,0.00,Day,Ventura
3/2/2006,0.00,Day,Ventura
3/3/2006,0.82,Day,Ventura
3/4/2006,0.05,Day,Ventura
3/5/2006,0.00,Day,Ventura
3/6/2006,0.46,Day,Ventura
3/7/2006,0.19,Day,Ventura
3/8/2006,0.00,Day,Ventura
3/9/2006,0.00,Day,Ventura
3/10/2006,0.00,Day,Ventura
3/11/2006,0.20,Day,Ventura
3/12/2006,0.00,Day,Ventura
3/13/2006,0.00,Day,Ventura
3/14/2006,0.00,Day,Ventura
3/15/2006,0.02,Day,Ventura
3/16/2006,0.00,Day,Ventura
3/17/2006,0.17,Day,Ventura
3/18/2006,0.04,Day,Ventura
3/19/2006,0.00,Day,Ventura
3/20/2006,0.00,Day,Ventura
3/21/2006,0.39,Day,Ventura
3/22/2006,0.00,Day,Ventura
3/23/2006,0.00,Day,Ventura
3/24/2006,0.00,Day,Ventura
3/25/2006,0.03,Day,Ventura
3/26/2006,0.00,Day,Ventura
3/27/2006,0.00,Day,Ventura
3/28/2006,1.66,Day,Ventura
3/29/2006,0.75,Day,Ventura
3/30/2006,0.00,Day,Ventura
3/31/2006,0.06,Day,Ventura
4/1/2006,0.71,Day,Ventura
4/2/2006,0.00,Day,Ventura
4/3/2006,0.00,Day,Ventura
4/4/2006,1.85,Day,Ventura
4/5/2006,1.84,Day,Ventura
4/6/2006,0.04,Day,Ventura
4/7/2006,0.00,Day,Ventura
4/8/2006,0.00,Day,Ventura
4/9/2006,0.00,Day,Ventura
4/10/2006,0.00,Day,Ventura
4/11/2006,0.19,Day,Ventura
4/12/2006,0.05,Day,Ventura
4/13/2006,0.00,Day,Ventura
4/14/2006,0.00,Day,Ventura
4/15/2006,0.58,Day,Ventura
4/16/2006,0.00,Day,Ventura
4/17/2006,0.00,Day,Ventura
4/18/2006,0.00,Day,Ventura
4/19/2006,0.00,Day,Ventura
4/20/2006,0.00,Day,Ventura
4/21/2006,0.00,Day,Ventura
4/22/2006,0.00,Day,Ventura
4/23/2006,0.10,Day,Ventura
4/24/2006,0.00,Day,Ventura
4/25/2006,0.00,Day,Ventura
4/26/2006,0.03,Day,Ventura
4/27/2006,0.00,Day,Ventura
4/28/2006,0.00,Day,Ventura
4/29/2006,0.00,Day,Ventura
4/30/2006,0.00,Day,Ventura
5/1/2006,0.00,Day,Ventura
5/2/2006,0.01,Day,Ventura
5/3/2006,0.00,Day,Ventura
5/4/2006,0.00,Day,Ventura
5/5/2006,0.00,Day,Ventura
5/6/2006,0.00,Day,Ventura
5/7/2006,0.00,Day,Ventura
5/8/2006,0.00,Day,Ventura
5/9/2006,0.00,Day,Ventura
5/10/2006,0.00,Day,Ventura
5/11/2006,0.01,Day,Ventura
5/12/2006,0.00,Day,Ventura
5/13/2006,0.00,Day,Ventura
5/14/2006,0.00,Day,Ventura
5/15/2006,0.00,Day,Ventura
5/16/2006,0.00,Day,Ventura
5/17/2006,0.00,Day,Ventura
5/18/2006,0.00,Day,Ventura
5/19/2006,0.00,Day,Ventura
5/20/2006,0.00,Day,Ventura
5/21/2006,0.00,Day,Ventura
5/22/2006,1.17,Day,Ventura
5/23/2006,0.01,Day,Ventura
5/24/2006,0.00,Day,Ventura
5/25/2006,0.00,Day,Ventura
5/26/2006,0.00,Day,Ventura
5/27/2006,0.00,Day,Ventura
5/28/2006,0.00,Day,Ventura
5/29/2006,0.00,Day,Ventura
5/30/2006,0.00,Day,Ventura
5/31/2006,0.00,Day,Ventura
6/1/2006,0.00,Day,Ventura
6/2/2006,0.00,Day,Ventura
6/3/2006,0.00,Day,Ventura
6/4/2006,0.00,Day,Ventura
6/5/2006,0.00,Day,Ventura
6/6/2006,0.00,Day,Ventura
6/7/2006,0.00,Day,Ventura
6/8/2006,0.00,Day,Ventura
6/9/2006,0.00,Day,Ventura
6/10/2006,0.00,Day,Ventura
6/11/2006,0.00,Day,Ventura
6/12/2006,0.00,Day,Ventura
6/13/2006,0.00,Day,Ventura
6/14/2006,0.00,Day,Ventura
6/15/2006,0.00,Day,Ventura
6/16/2006,0.00,Day,Ventura
6/17/2006,0.00,Day,Ventura
6/18/2006,0.00,Day,Ventura
6/19/2006,0.00,Day,Ventura
6/20/2006,0.00,Day,Ventura
6/21/2006,0.00,Day,Ventura
6/22/2006,0.00,Day,Ventura
6/23/2006,0.00,Day,Ventura
6/24/2006,0.00,Day,Ventura
6/25/2006,0.00,Day,Ventura
6/26/2006,0.00,Day,Ventura
6/27/2006,0.00,Day,Ventura
6/28/2006,0.00,Day,Ventura
6/29/2006,0.00,Day,Ventura
6/30/2006,0.00,Day,Ventura
7/1/2006,0.00,Day,Ventura
7/2/2006,0.00,Day,Ventura
7/3/2006,0.00,Day,Ventura
7/4/2006,0.00,Day,Ventura
7/5/2006,0.00,Day,Ventura
7/6/2006,0.00,Day,Ventura
7/7/2006,0.00,Day,Ventura
7/8/2006,0.00,Day,Ventura
7/9/2006,0.00,Day,Ventura
7/10/2006,0.00,Day,Ventura
7/11/2006,0.00,Day,Ventura
7/12/2006,0.00,Day,Ventura
7/13/2006,0.00,Day,Ventura
7/14/2006,0.00,Day,Ventura
7/15/2006,0.00,Day,Ventura
7/16/2006,0.00,Day,Ventura
7/17/2006,0.00,Day,Ventura
7/18/2006,0.00,Day,Ventura
7/19/2006,0.00,Day,Ventura
7/20/2006,0.00,Day,Ventura
7/21/2006,0.00,Day,Ventura
7/22/2006,0.00,Day,Ventura
7/23/2006,0.00,Day,Ventura
7/24/2006,0.00,Day,Ventura
7/25/2006,0.00,Day,Ventura
7/26/2006,0.00,Day,Ventura
7/27/2006,0.00,Day,Ventura
7/28/2006,0.00,Day,Ventura
7/29/2006,0.00,Day,Ventura
7/30/2006,0.00,Day,Ventura
7/31/2006,0.03,Day,Ventura
8/1/2006,0.00,Day,Ventura
8/2/2006,0.00,Day,Ventura
8/3/2006,0.00,Day,Ventura
8/4/2006,0.00,Day,Ventura
8/5/2006,0.00,Day,Ventura
8/6/2006,0.00,Day,Ventura
8/7/2006,0.00,Day,Ventura
8/8/2006,0.00,Day,Ventura
8/9/2006,0.00,Day,Ventura
8/10/2006,0.00,Day,Ventura
8/11/2006,0.00,Day,Ventura
8/12/2006,0.00,Day,Ventura
8/13/2006,0.00,Day,Ventura
8/14/2006,0.00,Day,Ventura
8/15/2006,0.00,Day,Ventura
8/16/2006,0.00,Day,Ventura
8/17/2006,0.00,Day,Ventura
8/18/2006,0.00,Day,Ventura
8/19/2006,0.00,Day,Ventura
8/20/2006,0.00,Day,Ventura
8/21/2006,0.00,Day,Ventura
8/22/2006,0.00,Day,Ventura
8/23/2006,0.00,Day,Ventura
8/24/2006,0.00,Day,Ventura
8/25/2006,0.00,Day,Ventura
8/26/2006,0.00,Day,Ventura
8/27/2006,0.00,Day,Ventura
8/28/2006,0.00,Day,Ventura
8/29/2006,0.00,Day,Ventura
8/30/2006,0.00,Day,Ventura
8/31/2006,0.00,Day,Ventura
9/1/2006,0.00,Day,Ventura
9/2/2006,0.00,Day,Ventura
9/3/2006,0.00,Day,Ventura
9/4/2006,0.00,Day,Ventura
9/5/2006,0.00,Day,Ventura
9/6/2006,0.00,Day,Ventura
9/7/2006,0.00,Day,Ventura
9/8/2006,0.00,Day,Ventura
9/9/2006,0.00,Day,Ventura
9/10/2006,0.00,Day,Ventura
9/11/2006,0.00,Day,Ventura
9/12/2006,0.00,Day,Ventura
9/13/2006,0.00,Day,Ventura
9/14/2006,0.00,Day,Ventura
9/15/2006,0.03,Day,Ventura
9/16/2006,0.00,Day,Ventura
9/17/2006,0.00,Day,Ventura
9/18/2006,0.00,Day,Ventura
9/19/2006,0.00,Day,Ventura
9/20/2006,0.00,Day,Ventura
9/21/2006,0.00,Day,Ventura
9/22/2006,0.00,Day,Ventura
9/23/2006,0.00,Day,Ventura
9/24/2006,0.00,Day,Ventura
9/25/2006,0.00,Day,Ventura
9/26/2006,0.00,Day,Ventura
9/27/2006,0.00,Day,Ventura
9/28/2006,0.00,Day,Ventura
9/29/2006,0.00,Day,Ventura
9/30/2006,0.00,Day,Ventura
10/1/2006,0.00,Day,Ventura
10/2/2006,0.06,Day,Ventura
10/3/2006,0.00,Day,Ventura
10/4/2006,0.00,Day,Ventura
10/5/2006,0.00,Day,Ventura
10/6/2006,0.00,Day,Ventura
10/7/2006,0.00,Day,Ventura
10/8/2006,0.00,Day,Ventura
10/9/2006,0.00,Day,Ventura
10/10/2006,0.00,Day,Ventura
10/11/2006,0.00,Day,Ventura
10/12/2006,0.00,Day,Ventura
10/13/2006,0.14,Day,Ventura
10/14/2006,0.03,Day,Ventura
10/15/2006,0.00,Day,Ventura
10/16/2006,0.00,Day,Ventura
10/17/2006,0.00,Day,Ventura
10/18/2006,0.00,Day,Ventura
10/19/2006,0.00,Day,Ventura
10/20/2006,0.00,Day,Ventura
10/21/2006,0.00,Day,Ventura
10/22/2006,0.00,Day,Ventura
10/23/2006,0.00,Day,Ventura
10/24/2006,0.00,Day,Ventura
10/25/2006,0.00,Day,Ventura
10/26/2006,0.00,Day,Ventura
10/27/2006,0.00,Day,Ventura
10/28/2006,0.00,Day,Ventura
10/29/2006,0.00,Day,Ventura
10/30/2006,0.00,Day,Ventura
6/1/2007,0.00,Basin,Monterey
6/2/2007,0.00,Basin,Monterey
6/3/2007,0.00,Basin,Monterey
6/4/2007,0.00,Basin,Monterey
6/5/2007,0.00,Basin,Monterey
6/6/2007,0.00,Basin,Monterey
6/7/2007,0.00,Basin,Monterey
6/8/2007,0.00,Basin,Monterey
6/9/2007,0.00,Basin,Monterey
6/10/2007,0.00,Basin,Monterey
6/11/2007,0.00,Basin,Monterey
6/12/2007,0.00,Basin,Monterey
6/13/2007,0.00,Basin,Monterey
6/14/2007,0.00,Basin,Monterey
6/15/2007,0.00,Basin,Monterey
6/16/2007,0.00,Basin,Monterey
6/17/2007,0.00,Basin,Monterey
6/18/2007,0.00,Basin,Monterey
6/19/2007,0.00,Basin,Monterey
6/20/2007,0.00,Basin,Monterey
6/21/2007,0.00,Basin,Monterey
6/22/2007,0.00,Basin,Monterey
6/23/2007,0.00,Basin,Monterey
6/24/2007,0.00,Basin,Monterey
6/25/2007,0.00,Basin,Monterey
6/26/2007,0.00,Basin,Monterey
6/27/2007,0.00,Basin,Monterey
6/28/2007,0.00,Basin,Monterey
6/29/2007,0.00,Basin,Monterey
6/30/2007,0.00,Basin,Monterey
7/1/2007,0.00,Basin,Monterey
7/2/2007,0.00,Basin,Monterey
7/3/2007,0.00,Basin,Monterey
7/4/2007,0.00,Basin,Monterey
7/5/2007,0.00,Basin,Monterey
7/6/2007,0.00,Basin,Monterey
7/7/2007,0.00,Basin,Monterey
7/8/2007,0.00,Basin,Monterey
7/9/2007,0.00,Basin,Monterey
7/10/2007,0.00,Basin,Monterey
7/11/2007,0.00,Basin,Monterey
7/12/2007,0.00,Basin,Monterey
7/13/2007,0.00,Basin,Monterey
7/14/2007,0.00,Basin,Monterey
7/15/2007,0.00,Basin,Monterey
7/16/2007,0.00,Basin,Monterey
7/17/2007,0.00,Basin,Monterey
7/18/2007,0.00,Basin,Monterey
7/19/2007,0.00,Basin,Monterey
7/20/2007,0.00,Basin,Monterey
7/21/2007,0.00,Basin,Monterey
7/22/2007,0.00,Basin,Monterey
7/23/2007,0.00,Basin,Monterey
7/24/2007,0.00,Basin,Monterey
7/25/2007,0.00,Basin,Monterey
7/26/2007,0.00,Basin,Monterey
7/27/2007,0.00,Basin,Monterey
7/28/2007,0.00,Basin,Monterey
7/29/2007,0.00,Basin,Monterey
7/30/2007,0.00,Basin,Monterey
7/31/2007,0.00,Basin,Monterey
8/1/2007,0.00,Basin,Monterey
8/2/2007,0.00,Basin,Monterey
8/3/2007,0.00,Basin,Monterey
8/4/2007,0.00,Basin,Monterey
8/5/2007,0.00,Basin,Monterey
8/6/2007,0.00,Basin,Monterey
8/7/2007,0.00,Basin,Monterey
8/8/2007,0.00,Basin,Monterey
8/9/2007,0.00,Basin,Monterey
8/10/2007,0.00,Basin,Monterey
8/11/2007,0.00,Basin,Monterey
8/12/2007,0.00,Basin,Monterey
8/13/2007,0.00,Basin,Monterey
8/14/2007,0.00,Basin,Monterey
8/15/2007,0.00,Basin,Monterey
8/16/2007,0.00,Basin,Monterey
8/17/2007,0.00,Basin,Monterey
8/18/2007,0.00,Basin,Monterey
8/19/2007,0.00,Basin,Monterey
8/20/2007,0.00,Basin,Monterey
8/21/2007,0.00,Basin,Monterey
8/22/2007,0.00,Basin,Monterey
8/23/2007,0.00,Basin,Monterey
8/24/2007,0.00,Basin,Monterey
8/25/2007,0.00,Basin,Monterey
8/26/2007,0.00,Basin,Monterey
8/27/2007,0.00,Basin,Monterey
8/28/2007,0.00,Basin,Monterey
8/29/2007,0.00,Basin,Monterey
8/30/2007,0.00,Basin,Monterey
8/31/2007,0.00,Basin,Monterey
9/1/2007,0.00,Basin,Monterey
9/2/2007,0.00,Basin,Monterey
9/3/2007,0.00,Basin,Monterey
9/4/2007,0.00,Basin,Monterey
9/5/2007,0.00,Basin,Monterey
9/6/2007,0.00,Basin,Monterey
9/7/2007,0.00,Basin,Monterey
9/8/2007,0.00,Basin,Monterey
9/9/2007,0.00,Basin,Monterey
9/10/2007,0.00,Basin,Monterey
9/11/2007,0.00,Basin,Monterey
9/12/2007,0.00,Basin,Monterey
9/13/2007,0.00,Basin,Monterey
9/14/2007,0.00,Basin,Monterey
9/15/2007,0.00,Basin,Monterey
9/16/2007,0.00,Basin,Monterey
9/17/2007,0.00,Basin,Monterey
9/18/2007,0.00,Basin,Monterey
9/19/2007,0.00,Basin,Monterey
9/20/2007,0.00,Basin,Monterey
9/21/2007,0.00,Basin,Monterey
9/22/2007,0.11,Basin,Monterey
9/23/2007,0.10,Basin,Monterey
9/24/2007,0.00,Basin,Monterey
9/25/2007,0.00,Basin,Monterey
9/26/2007,0.00,Basin,Monterey
9/27/2007,0.00,Basin,Monterey
9/28/2007,0.00,Basin,Monterey
9/29/2007,0.00,Basin,Monterey
9/30/2007,0.00,Basin,Monterey
10/1/2007,0.00,Basin,Monterey
10/2/2007,0.00,Basin,Monterey
10/3/2007,0.00,Basin,Monterey
10/4/2007,0.00,Basin,Monterey
10/5/2007,0.05,Basin,Monterey
10/6/2007,0.00,Basin,Monterey
10/7/2007,0.00,Basin,Monterey
10/8/2007,0.00,Basin,Monterey
10/9/2007,0.00,Basin,Monterey
10/10/2007,0.05,Basin,Monterey
10/11/2007,0.00,Basin,Monterey
10/12/2007,0.05,Basin,Monterey
10/13/2007,0.30,Basin,Monterey
10/14/2007,0.00,Basin,Monterey
10/15/2007,0.00,Basin,Monterey
10/16/2007,0.00,Basin,Monterey
10/17/2007,0.03,Basin,Monterey
10/18/2007,0.00,Basin,Monterey
10/19/2007,0.00,Basin,Monterey
10/20/2007,0.00,Basin,Monterey
10/21/2007,0.00,Basin,Monterey
10/22/2007,0.00,Basin,Monterey
10/23/2007,0.00,Basin,Monterey
10/24/2007,0.00,Basin,Monterey
10/25/2007,0.00,Basin,Monterey
10/26/2007,0.00,Basin,Monterey
10/27/2007,0.01,Basin,Monterey
10/28/2007,0.04,Basin,Monterey
10/29/2007,0.00,Basin,Monterey
10/30/2007,0.00,Basin,Monterey
10/31/2007,0.00,Basin,Monterey
11/1/2007,0.00,Basin,Monterey
11/2/2007,0.00,Basin,Monterey
11/3/2007,0.00,Basin,Monterey
11/4/2007,0.00,Basin,Monterey
11/5/2007,0.00,Basin,Monterey
11/6/2007,0.00,Basin,Monterey
11/7/2007,0.00,Basin,Monterey
11/8/2007,0.00,Basin,Monterey
11/9/2007,0.02,Basin,Monterey
11/10/2007,0.00,Basin,Monterey
11/11/2007,0.00,Basin,Monterey
11/12/2007,0.00,Basin,Monterey
11/13/2007,0.00,Basin,Monterey
11/14/2007,0.00,Basin,Monterey
11/15/2007,0.00,Basin,Monterey
11/16/2007,0.00,Basin,Monterey
11/17/2007,0.00,Basin,Monterey
11/18/2007,0.00,Basin,Monterey
11/19/2007,0.00,Basin,Monterey
11/20/2007,0.00,Basin,Monterey
11/21/2007,0.00,Basin,Monterey
11/22/2007,0.00,Basin,Monterey
11/23/2007,0.00,Basin,Monterey
11/24/2007,0.00,Basin,Monterey
11/25/2007,0.00,Basin,Monterey
11/26/2007,0.00,Basin,Monterey
11/27/2007,0.00,Basin,Monterey
11/28/2007,0.00,Basin,Monterey
11/29/2007,0.00,Basin,Monterey
11/30/2007,0.00,Basin,Monterey
12/1/2007,0.00,Basin,Monterey
12/2/2007,0.00,Basin,Monterey
12/3/2007,0.00,Basin,Monterey
12/4/2007,0.00,Basin,Monterey
12/5/2007,0.00,Basin,Monterey
12/6/2007,0.00,Basin,Monterey
12/7/2007,0.17,Basin,Monterey
12/8/2007,0.00,Basin,Monterey
12/9/2007,0.00,Basin,Monterey
12/10/2007,0.00,Basin,Monterey
12/11/2007,0.00,Basin,Monterey
12/12/2007,0.00,Basin,Monterey
12/13/2007,0.00,Basin,Monterey
12/14/2007,0.00,Basin,Monterey
12/15/2007,0.00,Basin,Monterey
12/16/2007,0.00,Basin,Monterey
12/17/2007,0.01,Basin,Monterey
12/18/2007,0.20,Basin,Monterey
12/19/2007,0.01,Basin,Monterey
12/20/2007,0.02,Basin,Monterey
12/21/2007,0.00,Basin,Monterey
12/22/2007,0.00,Basin,Monterey
12/23/2007,0.00,Basin,Monterey
12/24/2007,0.00,Basin,Monterey
12/25/2007,0.00,Basin,Monterey
12/26/2007,0.00,Basin,Monterey
12/27/2007,0.00,Basin,Monterey
12/28/2007,0.00,Basin,Monterey
12/29/2007,0.00,Basin,Monterey
12/30/2007,0.02,Basin,Monterey
12/31/2007,0.00,Basin,Monterey
1/1/2008,0.00,Basin,Monterey
1/2/2008,0.00,Basin,Monterey
1/3/2008,0.00,Basin,Monterey
1/4/2008,2.01,Basin,Monterey
1/5/2008,0.28,Basin,Monterey
1/6/2008,0.50,Basin,Monterey
1/7/2008,0.14,Basin,Monterey
1/8/2008,0.01,Basin,Monterey
1/9/2008,0.02,Basin,Monterey
1/10/2008,0.00,Basin,Monterey
1/11/2008,0.01,Basin,Monterey
1/12/2008,0.00,Basin,Monterey
1/13/2008,0.00,Basin,Monterey
1/14/2008,0.00,Basin,Monterey
1/15/2008,0.00,Basin,Monterey
1/16/2008,0.00,Basin,Monterey
1/17/2008,0.00,Basin,Monterey
1/18/2008,0.00,Basin,Monterey
1/19/2008,0.00,Basin,Monterey
1/20/2008,0.00,Basin,Monterey
1/21/2008,0.01,Basin,Monterey
1/22/2008,0.68,Basin,Monterey
1/23/2008,0.50,Basin,Monterey
1/24/2008,0.65,Basin,Monterey
1/25/2008,0.25,Basin,Monterey
1/26/2008,0.61,Basin,Monterey
1/27/2008,0.49,Basin,Monterey
1/28/2008,0.16,Basin,Monterey
1/29/2008,0.00,Basin,Monterey
1/30/2008,0.02,Basin,Monterey
1/31/2008,0.00,Basin,Monterey
2/1/2008,0.03,Basin,Monterey
2/2/2008,0.01,Basin,Monterey
2/3/2008,0.08,Basin,Monterey
2/4/2008,0.00,Basin,Monterey
2/5/2008,0.00,Basin,Monterey
2/6/2008,0.00,Basin,Monterey
2/7/2008,0.00,Basin,Monterey
2/8/2008,0.00,Basin,Monterey
2/9/2008,0.00,Basin,Monterey
2/10/2008,0.00,Basin,Monterey
2/11/2008,0.00,Basin,Monterey
2/12/2008,0.00,Basin,Monterey
2/13/2008,0.00,Basin,Monterey
2/14/2008,0.00,Basin,Monterey
2/15/2008,0.00,Basin,Monterey
2/16/2008,0.00,Basin,Monterey
2/17/2008,0.00,Basin,Monterey
2/18/2008,0.00,Basin,Monterey
2/19/2008,0.05,Basin,Monterey
2/20/2008,0.05,Basin,Monterey
2/21/2008,0.02,Basin,Monterey
2/22/2008,0.03,Basin,Monterey
2/23/2008,0.20,Basin,Monterey
2/24/2008,0.75,Basin,Monterey
2/25/2008,0.00,Basin,Monterey
2/26/2008,0.00,Basin,Monterey
2/27/2008,0.00,Basin,Monterey
2/28/2008,0.00,Basin,Monterey
2/29/2008,0.00,Basin,Monterey
3/1/2008,0.00,Basin,Monterey
3/2/2008,0.00,Basin,Monterey
3/3/2008,0.00,Basin,Monterey
3/4/2008,0.00,Basin,Monterey
3/5/2008,0.00,Basin,Monterey
3/6/2008,0.00,Basin,Monterey
3/7/2008,0.00,Basin,Monterey
3/8/2008,0.00,Basin,Monterey
3/9/2008,0.00,Basin,Monterey
3/10/2008,0.00,Basin,Monterey
3/11/2008,0.00,Basin,Monterey
3/12/2008,0.00,Basin,Monterey
3/13/2008,0.01,Basin,Monterey
3/14/2008,0.00,Basin,Monterey
3/15/2008,0.03,Basin,Monterey
3/16/2008,0.13,Basin,Monterey
3/17/2008,0.00,Basin,Monterey
3/18/2008,0.00,Basin,Monterey
3/19/2008,0.00,Basin,Monterey
3/20/2008,0.00,Basin,Monterey
3/21/2008,0.00,Basin,Monterey
3/22/2008,0.00,Basin,Monterey
3/23/2008,0.00,Basin,Monterey
3/24/2008,0.00,Basin,Monterey
3/25/2008,0.00,Basin,Monterey
3/26/2008,0.00,Basin,Monterey
3/27/2008,0.00,Basin,Monterey
3/28/2008,0.00,Basin,Monterey
3/29/2008,0.00,Basin,Monterey
3/30/2008,0.00,Basin,Monterey
3/31/2008,0.00,Basin,Monterey
4/1/2008,0.00,Basin,Monterey
4/2/2008,0.24,Basin,Monterey
4/3/2008,0.13,Basin,Monterey
4/4/2008,0.00,Basin,Monterey
4/5/2008,0.00,Basin,Monterey
4/6/2008,0.00,Basin,Monterey
4/7/2008,0.00,Basin,Monterey
4/8/2008,0.00,Basin,Monterey
4/9/2008,0.00,Basin,Monterey
4/10/2008,0.00,Basin,Monterey
4/11/2008,0.00,Basin,Monterey
4/12/2008,0.00,Basin,Monterey
4/13/2008,0.00,Basin,Monterey
4/14/2008,0.00,Basin,Monterey
4/15/2008,0.00,Basin,Monterey
4/16/2008,0.00,Basin,Monterey
4/17/2008,0.00,Basin,Monterey
4/18/2008,0.00,Basin,Monterey
4/19/2008,0.00,Basin,Monterey
4/20/2008,0.00,Basin,Monterey
4/21/2008,0.00,Basin,Monterey
4/22/2008,0.00,Basin,Monterey
4/23/2008,0.00,Basin,Monterey
4/24/2008,0.00,Basin,Monterey
4/25/2008,0.00,Basin,Monterey
4/26/2008,0.00,Basin,Monterey
4/27/2008,0.00,Basin,Monterey
4/28/2008,0.00,Basin,Monterey
4/29/2008,0.00,Basin,Monterey
4/30/2008,0.00,Basin,Monterey
5/1/2008,0.00,Basin,Monterey
5/2/2008,0.00,Basin,Monterey
5/3/2008,0.00,Basin,Monterey
5/4/2008,0.00,Basin,Monterey
5/5/2008,0.01,Basin,Monterey
5/6/2008,0.00,Basin,Monterey
5/7/2008,0.00,Basin,Monterey
5/8/2008,0.00,Basin,Monterey
5/9/2008,0.00,Basin,Monterey
5/10/2008,0.00,Basin,Monterey
5/11/2008,0.00,Basin,Monterey
5/12/2008,0.00,Basin,Monterey
5/13/2008,0.00,Basin,Monterey
5/14/2008,0.00,Basin,Monterey
5/15/2008,0.00,Basin,Monterey
5/16/2008,0.00,Basin,Monterey
5/17/2008,0.00,Basin,Monterey
5/18/2008,0.00,Basin,Monterey
5/19/2008,0.00,Basin,Monterey
5/20/2008,0.00,Basin,Monterey
5/21/2008,0.00,Basin,Monterey
5/22/2008,0.00,Basin,Monterey
5/23/2008,0.00,Basin,Monterey
5/24/2008,0.00,Basin,Monterey
5/25/2008,0.04,Basin,Monterey
5/26/2008,0.00,Basin,Monterey
5/27/2008,0.00,Basin,Monterey
5/28/2008,0.01,Basin,Monterey
5/29/2008,0.00,Basin,Monterey
5/30/2008,0.00,Basin,Monterey
5/31/2008,0.00,Basin,Monterey
6/1/2008,0.00,Basin,Monterey
6/2/2008,0.00,Basin,Monterey
6/3/2008,0.00,Basin,Monterey
6/4/2008,0.00,Basin,Monterey
6/5/2008,0.00,Basin,Monterey
6/6/2008,0.00,Basin,Monterey
6/7/2008,0.00,Basin,Monterey
6/8/2008,0.00,Basin,Monterey
6/9/2008,0.00,Basin,Monterey
6/10/2008,0.00,Basin,Monterey
6/11/2008,0.00,Basin,Monterey
6/12/2008,0.00,Basin,Monterey
6/13/2008,0.00,Basin,Monterey
6/14/2008,0.00,Basin,Monterey
6/15/2008,0.00,Basin,Monterey
6/16/2008,0.00,Basin,Monterey
6/17/2008,0.00,Basin,Monterey
6/18/2008,0.00,Basin,Monterey
6/19/2008,0.00,Basin,Monterey
